user_id,event_date,sessions,session_minutes,api_calls,tokens,tools_used,failed_requests,successful_requests,agent_runs,ide_plugin_sessions,is_weekend,spend_usd
u-3506,2024-03-02,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3507,2024-01-23,0,0.0,0,0,2,0,0,0,0,0,0.03
u-3507,2024-01-24,1,12.56,92,16304,5,1,91,1,3,0,0.64
u-3507,2024-01-25,0,0.0,0,0,0,0,0,0,0,0,0.5
u-3507,2024-01-27,2,23.26,168,13661,4,5,163,5,2,1,1.36
u-3507,2024-01-30,4,59.34,193,111418,6,5,188,3,13,0,0.57
u-3507,2024-01-31,0,0.0,0,0,0,0,0,0,0,0,0.06
u-3507,2024-02-01,2,22.19,62,18755,3,3,59,5,5,0,0.72
u-3507,2024-02-05,1,16.73,53,26126,3,2,51,2,1,0,0.14
u-3507,2024-02-07,0,0.0,0,0,2,0,0,0,0,0,0.5
u-3507,2024-02-08,1,13.56,20,3204,9,1,19,3,3,0,0.14
u-3507,2024-02-09,1,11.03,89,58691,4,0,89,3,1,0,0.92
u-3507,2024-02-10,2,30.67,207,128697,3,2,205,2,1,1,0.27
u-3507,2024-02-11,2,35.38,213,21647,5,6,207,3,2,1,1.56
u-3507,2024-02-12,1,9.94,84,42799,5,1,83,2,3,0,0.54
u-3507,2024-02-13,1,12.86,25,4414,7,1,24,1,2,0,0.12
u-3507,2024-02-16,2,33.68,137,89735,4,1,136,4,5,0,0.94
u-3507,2024-02-18,1,11.84,74,37371,3,0,74,1,1,1,0.23
u-3507,2024-02-20,0,0.0,0,0,1,0,0,0,0,0,0.74
u-3507,2024-02-21,0,0.0,0,0,2,0,0,0,0,0,0.09
u-3507,2024-02-24,0,0.0,0,0,2,0,0,0,0,1,0.66
u-3507,2024-02-26,0,0.0,0,0,0,0,0,0,0,0,0.51
u-3507,2024-02-28,2,29.59,182,117474,4,2,180,5,5,0,0.65
u-3507,2024-02-29,0,0.0,0,0,0,0,0,0,0,0,0.72
u-3507,2024-03-01,0,0.0,0,0,0,0,0,0,0,0,0.29
u-3507,2024-03-02,0,0.0,0,0,2,0,0,0,0,1,0.33
u-3508,2024-01-23,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3508,2024-01-24,2,29.24,88,7940,6,6,82,3,4,0,0.0
u-3508,2024-01-25,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3508,2024-01-26,1,17.05,67,34656,4,1,66,0,3,0,0.0
u-3508,2024-02-01,3,46.39,121,46885,3,2,119,6,7,0,0.0
u-3508,2024-02-02,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3508,2024-02-03,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3508,2024-02-04,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3508,2024-02-07,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3508,2024-02-10,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3508,2024-02-11,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3508,2024-02-12,1,11.59,49,24851,3,2,47,1,2,0,0.0
u-3508,2024-02-17,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3508,2024-02-19,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3508,2024-02-20,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3508,2024-02-23,1,9.79,78,18657,1,2,76,2,3,0,0.0
u-3508,2024-02-25,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3508,2024-02-26,1,17.45,21,14594,2,0,21,2,1,0,0.0
u-3508,2024-02-27,1,10.37,76,50065,3,3,73,0,1,0,0.0
u-3508,2024-02-28,1,16.52,36,15927,0,1,35,0,3,0,0.0
u-3508,2024-02-29,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3508,2024-03-01,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3508,2024-03-02,0,0.0,0,0,0,0,0,0,0,1,0.0
u-3509,2024-01-24,1,8.5,28,16061,9,2,26,4,3,0,0.17
u-3509,2024-01-25,3,53.94,149,70363,8,0,149,3,1,0,2.52
u-3509,2024-01-26,1,13.02,118,23457,9,1,117,3,0,0,1.71
u-3509,2024-01-27,2,21.27,263,88208,7,1,262,9,4,1,4.83
u-3509,2024-01-29,4,63.33,512,165949,8,0,512,16,5,0,2.03
u-3509,2024-01-30,1,12.79,86,13069,8,0,86,2,1,0,0.56
u-3509,2024-01-31,3,50.67,382,207699,8,1,381,3,10,0,2.62
u-3509,2024-02-01,2,31.09,225,112207,9,7,218,7,4,0,3.62
u-3509,2024-02-02,2,21.65,169,73391,10,1,168,5,6,0,2.45
u-3509,2024-02-03,1,12.72,40,24697,10,1,39,4,2,1,0.27
u-3509,2024-02-04,3,37.28,375,58201,8,2,373,11,8,1,1.82
u-3509,2024-02-05,4,64.23,357,57031,6,2,355,10,11,0,7.5
u-3509,2024-02-06,2,33.8,180,78224,11,1,179,9,7,0,2.54
u-3509,2024-02-08,2,27.9,88,29434,6,3,85,3,4,0,1.8
u-3509,2024-02-09,2,16.93,146,12027,6,0,146,5,3,0,0.46
u-3509,2024-02-11,5,46.54,314,98430,9,2,312,24,10,1,4.87
u-3509,2024-02-12,1,11.08,44,28346,8,1,43,2,3,0,0.18
u-3509,2024-02-14,3,51.49,249,67210,7,1,248,15,8,0,2.5
u-3509,2024-02-15,2,32.98,272,184264,10,1,271,3,1,0,3.22
u-3509,2024-02-17,2,16.44,79,43331,8,1,78,2,4,1,1.18
u-3509,2024-02-19,0,0.0,0,0,1,0,0,0,0,0,0.43
u-3509,2024-02-22,2,17.06,179,101077,10,2,177,6,4,0,3.02
u-3509,2024-02-24,0,0.0,0,0,2,0,0,0,0,1,0.19
u-3509,2024-02-26,1,12.51,26,16934,11,1,25,3,2,0,0.45
u-3509,2024-02-28,0,0.0,0,0,1,0,0,0,0,0,0.43
u-3509,2024-02-29,4,62.54,171,14814,9,0,171,16,8,0,1.86
u-3509,2024-03-01,3,28.23,373,37205,10,3,370,4,2,0,2.08
u-3509,2024-03-02,1,12.19,47,5588,8,3,44,4,1,1,0.62
u-3510,2024-01-23,1,17.15,106,63045,7,0,106,1,2,0,2.01
u-3510,2024-01-24,0,0.0,0,0,1,0,0,0,0,0,0.38
u-3510,2024-01-26,2,21.46,168,56069,6,2,166,3,5,0,0.73
u-3510,2024-01-27,0,0.0,0,0,0,0,0,0,0,1,0.13
u-3510,2024-01-29,0,0.0,0,0,2,0,0,0,0,0,0.02
u-3510,2024-01-30,2,20.0,64,14321,6,0,64,3,6,0,0.98
u-3510,2024-01-31,0,0.0,0,0,2,0,0,0,0,0,0.84
u-3510,2024-02-02,0,0.0,0,0,0,0,0,0,0,0,0.08
u-3510,2024-02-03,3,33.31,289,121425,4,3,286,8,6,1,5.29
u-3510,2024-02-06,0,0.0,0,0,1,0,0,0,0,0,0.83
u-3510,2024-02-07,1,13.84,33,15738,6,3,30,1,3,0,0.36
u-3510,2024-02-10,0,0.0,0,0,2,0,0,0,0,1,0.86
u-3510,2024-02-11,0,0.0,0,0,1,0,0,0,0,1,0.66
u-3510,2024-02-12,3,40.88,135,48068,4,3,132,7,6,0,2.04
u-3510,2024-02-14,0,0.0,0,0,0,0,0,0,0,0,0.78
u-3510,2024-02-15,5,68.88,320,45347,9,3,317,5,6,0,1.58
u-3510,2024-02-16,0,0.0,0,0,2,0,0,0,0,0,0.22
u-3510,2024-02-18,1,11.38,48,31793,5,3,45,0,2,1,0.17
u-3510,2024-02-19,2,25.14,36,12365,8,4,32,3,4,0,0.51
u-3510,2024-02-20,1,14.36,27,14909,6,2,25,0,2,0,0.28
u-3510,2024-02-22,0,0.0,0,0,1,0,0,0,0,0,0.81
u-3510,2024-02-23,0,0.0,0,0,2,0,0,0,0,0,0.49
u-3510,2024-02-25,1,13.25,92,15040,7,3,89,3,1,1,1.53
u-3510,2024-02-26,0,0.0,0,0,0,0,0,0,0,0,0.61
u-3510,2024-02-27,0,0.0,0,0,2,0,0,0,0,0,0.81
u-3510,2024-02-28,1,14.77,77,16074,5,2,75,2,1,0,0.38
u-3511,2024-01-23,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3511,2024-01-24,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3511,2024-01-25,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3511,2024-01-27,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3511,2024-01-30,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3511,2024-02-01,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3511,2024-02-10,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3511,2024-02-11,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3511,2024-02-17,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3511,2024-02-18,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3511,2024-02-19,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3511,2024-02-21,1,11.42,12,4280,0,3,9,0,1,0,0.0
u-3511,2024-02-22,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3511,2024-03-01,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3512,2024-01-23,1,14.53,103,51034,5,0,103,2,2,0,0.35
u-3512,2024-01-24,1,12.65,105,64781,5,1,104,3,2,0,0.12
u-3512,2024-01-25,2,21.0,150,74418,6,2,148,8,2,0,1.74
u-3512,2024-01-27,0,0.0,0,0,0,0,0,0,0,1,0.14
u-3512,2024-01-28,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3512,2024-01-29,1,15.0,74,22917,6,1,73,2,1,0,0.2
u-3512,2024-01-30,1,12.39,117,62012,7,0,117,2,2,0,0.54
u-3512,2024-01-31,0,0.0,0,0,2,0,0,0,0,0,0.42
u-3512,2024-02-01,1,11.35,71,45418,6,1,70,0,2,0,0.74
u-3512,2024-02-02,1,9.12,127,41592,4,3,124,1,3,0,0.54
u-3512,2024-02-05,0,0.0,0,0,1,0,0,0,0,0,0.46
u-3512,2024-02-07,0,0.0,0,0,1,0,0,0,0,0,0.13
u-3512,2024-02-08,1,15.56,119,62472,7,1,118,0,2,0,0.72
u-3512,2024-02-09,1,11.13,23,11633,5,2,21,3,0,0,0.12
u-3512,2024-02-10,3,31.21,258,22523,5,5,253,2,6,1,0.28
u-3512,2024-02-13,1,11.07,54,11874,7,1,53,4,0,0,0.54
u-3512,2024-02-15,1,13.79,58,36684,6,1,57,2,3,0,0.37
u-3512,2024-02-16,1,12.93,36,7926,8,2,34,3,0,0,0.32
u-3512,2024-02-17,3,26.62,227,62595,4,1,226,11,1,1,2.49
u-3512,2024-02-18,1,13.38,108,49813,8,3,105,2,0,1,0.92
u-3512,2024-02-23,1,11.36,125,65052,6,1,124,1,0,0,1.05
u-3512,2024-02-24,1,11.78,48,8454,7,3,45,4,1,1,0.29
u-3512,2024-02-26,2,20.06,183,36735,5,1,182,9,2,0,0.74
u-3512,2024-02-28,2,21.99,205,120701,5,2,203,4,4,0,0.41
u-3512,2024-02-29,3,38.85,291,142264,5,1,290,6,5,0,0.62
u-3512,2024-03-01,0,0.0,0,0,0,0,0,0,0,0,0.47
u-3512,2024-03-02,1,10.33,46,16420,6,1,45,2,2,1,0.34
u-3513,2024-01-23,1,12.78,128,69337,4,1,127,2,0,0,0.0
u-3513,2024-01-24,1,14.76,68,41161,5,1,67,2,3,0,0.0
u-3513,2024-01-25,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3513,2024-01-27,0,0.0,0,0,0,0,0,0,0,1,0.0
u-3513,2024-01-28,2,33.1,179,63875,7,1,178,2,6,1,0.0
u-3513,2024-01-29,1,17.53,110,39047,7,3,107,2,3,0,0.0
u-3513,2024-01-31,6,58.97,507,315378,7,2,505,10,5,0,0.0
u-3513,2024-02-01,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3513,2024-02-02,2,35.6,217,86561,4,0,217,7,1,0,0.0
u-3513,2024-02-03,2,33.61,230,136895,8,2,228,5,2,1,0.0
u-3513,2024-02-04,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3513,2024-02-06,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3513,2024-02-07,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3513,2024-02-08,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3513,2024-02-09,1,14.34,56,12229,8,0,56,2,0,0,0.0
u-3513,2024-02-11,1,13.2,113,46085,6,0,113,1,2,1,0.0
u-3513,2024-02-12,2,23.03,274,124942,3,1,273,3,5,0,0.0
u-3513,2024-02-13,1,17.51,139,76710,9,1,138,3,3,0,0.0
u-3513,2024-02-14,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3513,2024-02-15,1,15.58,57,4801,3,2,55,3,2,0,0.0
u-3513,2024-02-16,1,11.77,131,41547,4,0,131,4,2,0,0.0
u-3513,2024-02-18,3,43.27,258,127289,6,3,255,13,8,1,0.0
u-3513,2024-02-19,2,35.39,207,138571,8,3,204,5,4,0,0.0
u-3513,2024-02-21,1,8.97,98,41811,8,1,97,4,3,0,0.0
u-3513,2024-02-22,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3513,2024-02-23,2,24.53,69,39371,8,1,68,4,6,0,0.0
u-3513,2024-02-24,3,41.28,170,83468,5,0,170,7,1,1,0.0
u-3513,2024-02-25,3,38.37,254,24926,5,1,253,3,3,1,0.0
u-3513,2024-02-26,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3513,2024-02-27,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3513,2024-02-28,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3513,2024-02-29,2,28.47,181,90972,6,1,180,9,4,0,0.0
u-3513,2024-03-01,6,56.16,648,98788,8,3,645,28,22,0,0.0
u-3514,2024-01-26,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3514,2024-01-27,1,16.94,35,19786,6,1,34,3,2,1,0.0
u-3514,2024-01-29,1,17.88,27,6964,3,2,25,2,1,0,0.0
u-3514,2024-01-30,1,13.09,131,67710,6,3,128,1,2,0,0.0
u-3514,2024-01-31,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3514,2024-02-02,2,34.92,81,52366,5,2,79,5,1,0,0.0
u-3514,2024-02-03,1,17.41,82,8690,5,1,81,3,3,1,0.0
u-3514,2024-02-06,1,15.31,122,68156,6,1,121,4,2,0,0.0
u-3514,2024-02-07,2,34.58,259,149547,6,2,257,7,1,0,0.0
u-3514,2024-02-10,0,0.0,0,0,0,0,0,0,0,1,0.0
u-3514,2024-02-11,2,23.03,209,62021,5,2,207,7,4,1,0.0
u-3514,2024-02-12,1,9.53,52,15977,5,1,51,2,2,0,0.0
u-3514,2024-02-14,4,47.52,374,200712,4,2,372,11,2,0,0.0
u-3514,2024-02-17,1,15.25,79,39374,5,3,76,0,3,1,0.0
u-3514,2024-02-18,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3514,2024-02-19,1,8.5,41,27126,4,0,41,0,2,0,0.0
u-3514,2024-02-20,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3514,2024-02-21,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3514,2024-02-23,1,17.21,77,32993,1,2,75,0,1,0,0.0
u-3514,2024-02-24,2,33.79,110,14064,8,2,108,2,7,1,0.0
u-3514,2024-02-25,2,30.08,151,51198,5,1,150,2,4,1,0.0
u-3514,2024-02-26,1,13.18,111,62326,5,1,110,4,1,0,0.0
u-3514,2024-02-27,1,15.92,117,10468,6,1,116,3,2,0,0.0
u-3514,2024-02-28,1,11.01,30,9849,7,2,28,3,1,0,0.0
u-3514,2024-02-29,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3514,2024-03-02,1,15.96,72,7188,4,0,72,3,2,1,0.0
u-3515,2024-01-23,1,9.82,57,11239,3,4,53,0,3,0,0.23
u-3515,2024-01-26,2,27.87,158,32194,5,0,158,2,4,0,0.48
u-3515,2024-01-27,0,0.0,0,0,0,0,0,0,0,1,0.32
u-3515,2024-01-28,0,0.0,0,0,1,0,0,0,0,1,1.06
u-3515,2024-01-29,1,8.69,16,5205,5,4,12,0,2,0,0.06
u-3515,2024-02-01,1,17.35,41,17423,3,6,35,0,2,0,0.36
u-3515,2024-02-02,0,0.0,0,0,0,0,0,0,0,0,0.82
u-3515,2024-02-03,2,21.34,163,80728,2,4,159,1,2,1,1.22
u-3515,2024-02-05,0,0.0,0,0,2,0,0,0,0,0,0.59
u-3515,2024-02-07,1,12.55,47,8683,0,3,44,1,2,0,0.5
u-3515,2024-02-09,0,0.0,0,0,2,0,0,0,0,0,0.83
u-3515,2024-02-10,0,0.0,0,0,1,0,0,0,0,1,0.44
u-3515,2024-02-13,0,0.0,0,0,0,0,0,0,0,0,0.76
u-3515,2024-02-14,1,17.13,47,27620,2,1,46,0,3,0,0.39
u-3515,2024-02-15,1,13.25,28,14823,5,1,27,0,3,0,0.12
u-3515,2024-02-17,2,27.78,37,23618,2,1,36,4,1,1,0.29
u-3515,2024-02-18,1,13.54,52,16110,3,5,47,0,2,1,0.63
u-3515,2024-02-22,1,9.23,60,35768,1,5,55,0,1,0,0.52
u-3515,2024-02-24,0,0.0,0,0,0,0,0,0,0,1,0.68
u-3515,2024-02-25,0,0.0,0,0,1,0,0,0,0,1,0.46
u-3515,2024-02-27,2,25.2,41,23624,6,2,39,3,4,0,0.28
u-3515,2024-02-28,1,12.55,44,18666,5,5,39,2,2,0,0.39
u-3515,2024-03-01,1,17.64,55,8688,4,4,51,0,3,0,0.17
u-3516,2024-01-23,2,32.73,272,81774,8,1,271,7,2,0,0.0
u-3516,2024-01-24,1,17.22,135,80643,6,2,133,4,2,0,0.0
u-3516,2024-01-26,3,31.21,256,152551,2,2,254,4,9,0,0.0
u-3516,2024-01-27,2,23.06,241,167346,6,1,240,4,1,1,0.0
u-3516,2024-01-28,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3516,2024-01-29,1,12.44,76,40306,8,3,73,4,1,0,0.0
u-3516,2024-01-30,1,14.21,66,36682,9,2,64,4,2,0,0.0
u-3516,2024-01-31,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3516,2024-02-01,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3516,2024-02-02,2,25.69,60,31328,6,1,59,2,2,0,0.0
u-3516,2024-02-03,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3516,2024-02-04,4,34.55,192,127492,10,2,190,16,8,1,0.0
u-3516,2024-02-05,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3516,2024-02-06,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3516,2024-02-07,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3516,2024-02-08,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3516,2024-02-09,1,17.04,109,31241,4,2,107,3,1,0,0.0
u-3516,2024-02-10,1,8.96,118,69381,5,2,116,4,2,1,0.0
u-3516,2024-02-11,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3516,2024-02-12,2,30.84,120,15699,6,3,117,8,5,0,0.0
u-3516,2024-02-13,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3516,2024-02-14,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3516,2024-02-15,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3516,2024-02-16,1,9.02,117,36471,8,1,116,2,1,0,0.0
u-3516,2024-02-18,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3516,2024-02-19,3,52.48,211,62073,7,0,211,7,9,0,0.0
u-3516,2024-02-20,3,30.25,223,82548,6,0,223,5,2,0,0.0
u-3516,2024-02-21,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3516,2024-02-22,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3516,2024-02-23,2,23.66,260,21498,9,2,258,10,2,0,0.0
u-3516,2024-02-24,2,34.97,232,73658,6,1,231,2,1,1,0.0
u-3516,2024-02-26,3,30.96,383,37180,7,2,381,6,10,0,0.0
u-3516,2024-02-28,3,25.04,166,100507,5,0,166,2,11,0,0.0
u-3516,2024-03-01,1,11.42,73,35330,4,1,72,3,2,0,0.0
u-3517,2024-01-23,3,34.52,261,118907,3,1,260,8,6,0,0.0
u-3517,2024-01-27,1,16.67,78,23621,5,2,76,1,1,1,0.0
u-3517,2024-01-28,1,16.61,95,48854,5,0,95,3,2,1,0.0
u-3517,2024-02-02,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3517,2024-02-03,0,0.0,0,0,0,0,0,0,0,1,0.0
u-3517,2024-02-04,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3517,2024-02-05,2,31.04,152,36610,5,1,151,3,6,0,0.0
u-3517,2024-02-06,2,27.67,223,143612,5,3,220,2,7,0,0.0
u-3517,2024-02-07,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3517,2024-02-08,1,9.83,82,56182,5,1,81,2,2,0,0.0
u-3517,2024-02-09,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3517,2024-02-10,2,34.66,140,35284,4,1,139,5,3,1,0.0
u-3517,2024-02-12,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3517,2024-02-14,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3517,2024-02-16,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3517,2024-02-18,1,9.04,23,6884,3,1,22,0,1,1,0.0
u-3517,2024-02-19,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3517,2024-02-21,2,29.17,127,41968,3,3,124,4,1,0,0.0
u-3517,2024-02-22,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3517,2024-02-23,3,33.06,253,36813,3,1,252,4,8,0,0.0
u-3517,2024-02-24,1,15.33,54,28940,3,2,52,3,1,1,0.0
u-3517,2024-02-25,0,0.0,0,0,0,0,0,0,0,1,0.0
u-3517,2024-02-27,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3517,2024-02-29,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3517,2024-03-02,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3518,2024-01-23,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3518,2024-01-25,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3518,2024-01-26,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3518,2024-01-28,1,13.58,93,23704,3,1,92,1,1,1,0.0
u-3518,2024-01-29,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3518,2024-01-30,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3518,2024-01-31,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3518,2024-02-02,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3518,2024-02-03,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3518,2024-02-04,1,14.83,73,35178,5,2,71,2,0,1,0.0
u-3518,2024-02-05,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3518,2024-02-06,2,21.52,58,14122,2,5,53,4,3,0,0.0
u-3518,2024-02-07,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3518,2024-02-08,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3518,2024-02-09,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3518,2024-02-12,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3518,2024-02-13,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3518,2024-02-15,1,14.98,44,24204,5,0,44,0,3,0,0.0
u-3518,2024-02-16,1,15.47,87,16155,4,5,82,2,2,0,0.0
u-3518,2024-02-19,2,24.01,121,16284,1,0,121,4,4,0,0.0
u-3518,2024-02-20,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3518,2024-02-22,1,14.91,76,37583,2,1,75,1,2,0,0.0
u-3518,2024-02-23,1,16.42,77,8343,1,6,71,1,2,0,0.0
u-3518,2024-02-24,0,0.0,0,0,2,0,0,0,0,1,0.0
u-3518,2024-02-25,1,9.21,51,33539,4,2,49,0,3,1,0.0
u-3518,2024-02-26,1,14.88,64,8664,2,1,63,1,2,0,0.0
u-3518,2024-02-27,1,10.99,34,22641,1,3,31,2,0,0,0.0
u-3518,2024-02-29,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3518,2024-03-01,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3519,2024-01-23,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3519,2024-01-24,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3519,2024-01-25,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3519,2024-01-26,1,12.0,144,82679,9,1,143,5,1,0,0.0
u-3519,2024-01-27,0,0.0,0,0,1,0,0,0,0,1,0.0
u-3519,2024-01-28,2,30.42,123,12661,9,0,123,12,1,1,0.0
u-3519,2024-01-29,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3519,2024-01-30,1,8.33,91,50413,10,0,91,5,0,0,0.0
u-3519,2024-01-31,1,12.43,151,49067,9,0,151,5,2,0,0.0
u-3519,2024-02-01,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3519,2024-02-02,1,8.96,39,3765,5,1,38,2,2,0,0.0
u-3519,2024-02-03,3,33.39,276,185859,8,2,274,14,4,1,0.0
u-3519,2024-02-04,2,28.15,182,92172,6,0,182,10,3,1,0.0
u-3519,2024-02-05,4,58.89,133,42968,10,0,133,27,8,0,0.0
u-3519,2024-02-06,2,26.59,163,79924,9,0,163,11,7,0,0.0
u-3519,2024-02-07,0,0.0,0,0,0,0,0,0,0,0,0.0
u-3519,2024-02-08,0,0.0,0,0,2,0,0,0,0,0,0.0
u-3519,2024-02-09,2,22.7,177,83623,10,1,176,5,5,0,0.0
u-3519,2024-02-10,3,53.89,115,29061,11,3,112,6,1,1,0.0
u-3519,2024-02-11,3,25.83,450,304592,8,1,449,9,4,1,0.0
u-3519,2024-02-12,1,8.85,139,84507,7,0,139,4,2,0,0.0
u-3519,2024-02-13,3,26.04,468,281868,9,0,468,5,6,0,0.0
u-3519,2024-02-14,1,12.65,154,61434,8,0,154,4,3,0,0.0
u-3519,2024-02-15,0,0.0,0,0,1,0,0,0,0,0,0.0
u-3519,2024-02-16,1,17.88,78,7767,9,0,78,4,3,0,0.0
u-3519,2024-02-18,4,50.2,276,22975,7,0,276,11,4,1,0.0
u-3519,2024-02-19,1,12.47,120,58338,9,1,119,4,3,0,0.0
u-3519,2024-02-20,2,28.14,67,14586,10,1,66,13,2,0,0.0
u-3519,2024-02-21,1,14.41,31,21415,10,0,31,2,0,0,0.0
u-3519,2024-02-22,1,15.18,120,41658,10,0,120,2,2,0,0.0
u-3519,2024-02-23,2,21.42,247,82977,8,0,247,11,5,0,0.0
u-3519,2024-02-24,2,18.51,134,17578,7,0,134,13,1,1,0.0
u-3519,2024-02-26,4,42.79,565,155168,9,0,565,27,7,0,0.0
u-3519,2024-02-27,1,15.55,47,6503,8,1,46,4,3,0,0.0
u-3519,2024-02-28,1,11.39,52,29074,6,0,52,3,0,0,0.0
u-3519,2024-02-29,1,14.88,139,64071,7,0,139,4,1,0,0.0
u-3519,2024-03-01,6,80.98,430,141947,9,0,430,18,9,0,0.0
u-3520,2024-01-26,2,25.6,154,42009,6,1,153,2,5,0,0.59
u-3520,2024-01-28,0,0.0,0,0,1,0,0,0,0,1,0.16
u-3520,2024-01-29,0,0.0,0,0,1,0,0,0,0,0,0.11
u-3520,2024-01-31,0,0.0,0,0,0,0,0,0,0,0,0.04
u-3520,2024-02-01,2,30.29,132,67136,3,3,129,3,1,0,1.47
u-3520,2024-02-02,0,0.0,0,0,1,0,0,0,0,0,0.01
u-3520,2024-02-05,0,0.0,0,0,0,0,0,0,0,0,0.7
u-3520,2024-02-07,1,12.53,22,13125,2,1,21,0,0,0,0.03
u-3520,2024-02-10,0,0.0,0,0,0,0,0,0,0,1,0.98
u-3520,2024-02-11,2,17.6,152,97067,2,3,149,1,1,1,0.42
